Ticker,Company Name,CIK,Sector,Industry
CAPR,"CAPRICOR THERAPEUTICS, INC.",0001133869,Healthcare,Biotechnology
ATOS,"ATOSSA THERAPEUTICS, INC.",0001488039,Healthcare,Biotechnology
ATHA,"Athira Pharma, Inc.",0001620463,Healthcare,Biotechnology
GTH,Genetron Holdings Ltd,0001782594,Healthcare,Diagnostics & Research
NVCT,"Nuvectis Pharma, Inc.",0001875558,Healthcare,Biotechnology
RVPH,"REVIVA PHARMACEUTICALS HOLDINGS, INC.",0001742927,Healthcare,Biotechnology
IOBT,"IO Biotech, Inc.",0001865494,Healthcare,Biotechnology
YI,"111, Inc.",0001738906,Healthcare,Medical Distribution
OTLK,"Outlook Therapeutics, Inc.",0001649989,Healthcare,Biotechnology
NGM,NGM BIOPHARMACEUTICALS INC,0001426332,Healthcare,Biotechnology
DMAC,DiaMedica Therapeutics Inc.,0001401040,Healthcare,Biotechnology
LIFE,aTYR PHARMA INC,0001339970,Healthcare,Biotechnology
NOTV,"Inotiv, Inc.",0000720154,Healthcare,Diagnostics & Research
ANVS,"Annovis Bio, Inc.",0001477845,Healthcare,Biotechnology
ALLK,Allakos Inc.,0001564824,Healthcare,Biotechnology
ETON,"Eton Pharmaceuticals, Inc.",0001710340,Healthcare,Drug Manufacturers—Specialty & Generic
SEER,"Seer, Inc.",0001726445,Healthcare,Biotechnology
CDXC,ChromaDex Corp.,0001386570,Healthcare,Biotechnology
CYT,"Cyteir Therapeutics, Inc.",0001662244,Healthcare,Biotechnology
RNAC,"Cartesian Therapeutics, Inc.",0001453687,Healthcare,Biotechnology
MDWD,MediWound Ltd.,0001593984,Healthcare,Biotechnology
ORMP,ORAMED PHARMACEUTICALS INC.,0001176309,Healthcare,Biotechnology
KNTE,Kinnate Biopharma Inc.,0001797768,Healthcare,Biotechnology
BTAI,"BioXcel Therapeutics, Inc.",0001720893,Healthcare,Biotechnology
IMUX,"IMMUNIC, INC.",0001280776,Healthcare,Biotechnology
BSEM,BIOSTEM TECHNOLOGIES,0001658678,Healthcare,Biotechnology
PLX,"Protalix BioTherapeutics, Inc.",0001006281,Healthcare,Biotechnology
MDXH,MDxHealth SA,0001872529,Healthcare,Diagnostics & Research
CUE,"Cue Biopharma, Inc.",0001645460,Healthcare,Biotechnology
GLSI,"Greenwich LifeSciences, Inc.",0001799788,Healthcare,Biotechnology
AMIX,"Autonomix Medical, Inc.",0001617867,Healthcare,Medical Devices
SY,So-Young International Inc.,0001758530,Healthcare,Health Information Services
LIFW,"MSP Recovery, Inc.",0001802450,Healthcare,Health Information Services
SHLT,SHL TELEMEDICINE LTD,0001166834,Healthcare,Health Information Services
STIM,"Neuronetics, Inc.",0001227636,Healthcare,Diagnostics & Research
BRNS,Barinthus Biotherapeutics plc.,0001828185,Healthcare,Biotechnology
BWAY,Brainsway Ltd.,0001505065,Healthcare,Medical Devices
VIGL,"Vigil Neuroscience, Inc.",0001827087,Healthcare,Biotechnology
MYO,"MYOMO, INC.",0001369290,Healthcare,Medical Devices
MGRM,MONOGRAM ORTHOPAEDICS INC,0001769759,Healthcare,Medical Devices
RGC,Regencell Bioscience Holdings Ltd,0001829667,Healthcare,Drug Manufacturers—Specialty & Generic
GALT,GALECTIN THERAPEUTICS INC,0001133416,Healthcare,Biotechnology
DCTH,"DELCATH SYSTEMS, INC.",0000872912,Healthcare,Medical Devices
WGS,GeneDx Holdings Corp.,0001818331,Healthcare,Health Information Services
CTMX,"CytomX Therapeutics, Inc.",0001501989,Healthcare,Biotechnology
CTXR,"Citius Pharmaceuticals, Inc.",0001506251,Healthcare,Biotechnology
ZJYL,Jin Medical International Ltd.,0001837821,Healthcare,Medical Instruments & Supplies
IRME,"IR-Med, Inc.",0001839133,Healthcare,Medical Devices
CRVS,"Corvus Pharmaceuticals, Inc.",0001626971,Healthcare,Biotechnology
COYA,"Coya Therapeutics, Inc.",0001835022,Healthcare,Biotechnology
SGMO,"SANGAMO THERAPEUTICS, INC",0001001233,Healthcare,Biotechnology
TRVI,"Trevi Therapeutics, Inc.",0001563880,Healthcare,Biotechnology
IFRX,InflaRx N.V.,0001708688,Healthcare,Biotechnology
KRMD,"KORU Medical Systems, Inc.",0000704440,Healthcare,Medical Instruments & Supplies
VNRX,VOLITIONRX LTD,0000093314,Healthcare,Diagnostics & Research
ACHV,"ACHIEVE LIFE SCIENCES, INC.",0000949858,Healthcare,Biotechnology
PRPH,"ProPhase Labs, Inc.",0000868278,Healthcare,Diagnostics & Research
PMVP,"PMV Pharmaceuticals, Inc.",0001699382,Healthcare,Biotechnology
LPTX,"LEAP THERAPEUTICS, INC.",0001509745,Healthcare,Biotechnology
ELMD,"Electromed, Inc.",0001488917,Healthcare,Medical Devices
CLSD,"Clearside Biomedical, Inc.",0001539029,Healthcare,Biotechnology
VAXX,"Vaxxinity, Inc.",0001851657,Healthcare,Biotechnology
DERM,Journey Medical Corp,0001867066,Healthcare,Drug Manufacturers—Specialty & Generic
APYX,Apyx Medical Corp,0000719135,Healthcare,Medical Devices
ONCY,ONCOLYTICS BIOTECH INC,0001129928,Healthcare,Biotechnology
CTCX,Carmell Corp,0001842939,Healthcare,Biotechnology
ELUT,ELUTIA INC.,0001708527,Healthcare,Medical Devices
CARM,Carisma Therapeutics Inc.,0001485003,Healthcare,Biotechnology
FORA,Forian Inc.,0001829280,Healthcare,Health Information Services
BNR,Burning Rock Biotech Ltd,0001792267,Healthcare,Diagnostics & Research
EBS,Emergent BioSolutions Inc.,0001367644,Healthcare,Drug Manufacturers—Specialty & Generic
NUTX,"Nutex Health, Inc.",0001479681,Healthcare,Health Information Services
CELU,Celularity Inc,0001752828,Healthcare,Biotechnology
ACRV,"Acrivon Therapeutics, Inc.",0001781174,Healthcare,Biotechnology
ATRA,"Atara Biotherapeutics, Inc.",0001604464,Healthcare,Biotechnology
BLRX,BioLineRx Ltd.,0001498403,Healthcare,Biotechnology
TPST,"Tempest Therapeutics, Inc.",0001544227,Healthcare,Biotechnology
ACRS,"Aclaris Therapeutics, Inc.",0001557746,Healthcare,Diagnostics & Research
CASI,"CASI Pharmaceuticals, Inc.",0001962738,Healthcare,Biotechnology
MLEC,Moolec Science SA,0001937737,Healthcare,Biotechnology
CSBR,"CHAMPIONS ONCOLOGY, INC.",0000771856,Healthcare,Biotechnology
CRDF,"Cardiff Oncology, Inc.",0001213037,Healthcare,Biotechnology
CMRX,CHIMERIX INC,0001117480,Healthcare,Biotechnology
EYEN,"EYENOVIA, INC.",0001682639,Healthcare,Biotechnology
AFMD,Affimed N.V.,0001608390,Healthcare,Biotechnology
THTX,Theratechnologies Inc.,0001512717,Healthcare,Biotechnology
GANX,"Gain Therapeutics, Inc.",0001819411,Healthcare,Biotechnology
ALVR,"Allovir, Inc.",0001754068,Healthcare,Biotechnology
FFNTF,4Front Ventures Corp.,0001783875,Healthcare,Drug Manufacturers—Specialty & Generic
ASRT,"Assertio Holdings, Inc.",0001808665,Healthcare,Drug Manufacturers—Specialty & Generic
TIL,"Instil Bio, Inc.",0001789769,Healthcare,Biotechnology
GRUSF,Grown Rogue International Inc.,0001463000,Healthcare,Drug Manufacturers—Specialty & Generic
PDEX,PRO DEX INC,0000788920,Healthcare,Medical Instruments & Supplies
ELYM,"Eliem Therapeutics, Inc.",0001768446,Healthcare,Biotechnology
CGTX,COGNITION THERAPEUTICS INC,0001455365,Healthcare,Biotechnology
HYPR,"Hyperfine, Inc.",0001833769,Healthcare,Medical Devices
ASXC,"ASENSUS SURGICAL, INC.",0000876378,Healthcare,Medical Devices
SPRO,"Spero Therapeutics, Inc.",0001701108,Healthcare,Biotechnology
SCYX,SCYNEXIS INC,0001178253,Healthcare,Drug Manufacturers—Specialty & Generic
MURA,Mural Oncology plc,0001971543,Healthcare,Biotechnology
TIHE,"Taihe Group, Inc.",0001066719,Healthcare,Diagnostics & Research
CRDL,Cardiol Therapeutics Inc.,0001702123,Healthcare,Drug Manufacturers—Specialty & Generic
INCR,Intercure Ltd.,0001857030,Healthcare,Drug Manufacturers—Specialty & Generic
RBOT,Vicarious Surgical Inc.,0001812173,Healthcare,Medical Devices
KZR,"Kezar Life Sciences, Inc.",0001645666,Healthcare,Biotechnology
LUDG,"LUDWIG ENTERPRISES, INC.",0001960262,Healthcare,Medical Devices
NERV,"Minerva Neurosciences, Inc.",0001598646,Healthcare,Biotechnology
MNOV,MEDICINOVA INC,0001226616,Healthcare,Biotechnology
IKNA,"Ikena Oncology, Inc.",0001835579,Healthcare,Biotechnology
RLYB,Rallybio Corp,0001739410,Healthcare,Biotechnology
PTN,PALATIN TECHNOLOGIES INC,0000911216,Healthcare,Biotechnology
EGRX,"EAGLE PHARMACEUTICALS, INC.",0000827871,Healthcare,Drug Manufacturers—Specialty & Generic
ENZ,ENZO BIOCHEM INC,0000316253,Healthcare,Diagnostics & Research
SKYE,"Skye Bioscience, Inc.",0001516551,Healthcare,Biotechnology
HOOK,HOOKIPA Pharma Inc.,0001760542,Healthcare,Biotechnology
SHWZ,"Medicine Man Technologies, Inc.",0001622879,Healthcare,Drug Manufacturers—Specialty & Generic
ANEB,"Anebulo Pharmaceuticals, Inc.",0001815974,Healthcare,Biotechnology
IMMX,"Immix Biopharma, Inc.",0001873835,Healthcare,Biotechnology
XAIR,"Beyond Air, Inc.",0001641631,Healthcare,Medical Devices
ICCM,IceCure Medical Ltd.,0001584371,Healthcare,Medical Devices
VICP,"Vicapsys Life Sciences, Inc.",0001468639,Healthcare,Biotechnology
APLM,Apollomics Inc.,0001944885,Healthcare,Biotechnology
CLGN,CollPlant Biotechnologies Ltd,0001631487,Healthcare,Biotechnology
KRON,"Kronos Bio, Inc.",0001741830,Healthcare,Biotechnology
ASMB,"ASSEMBLY BIOSCIENCES, INC.",0001426800,Healthcare,Biotechnology
BCTX,BriaCell Therapeutics Corp.,0001610820,Healthcare,Biotechnology
OCUP,"Ocuphire Pharma, Inc.",0001228627,Healthcare,Biotechnology
HLCO,Healing Co Inc.,0001441082,Healthcare,Health Information Services
GNTA,Genenta Science S.p.A.,0001838716,Healthcare,Biotechnology
VERU,VERU INC.,0000863894,Healthcare,Biotechnology
CDTX,"Cidara Therapeutics, Inc.",0001610618,Healthcare,Biotechnology
SRTS,"Sensus Healthcare, Inc.",0001494891,Healthcare,Medical Devices
EQ,"Equillium, Inc.",0001746466,Healthcare,Biotechnology
CRVO,CervoMed Inc.,0001053691,Healthcare,Biotechnology
NVNO,enVVeno Medical Corp,0001661053,Healthcare,Medical Devices
PRE,Prenetics Global Ltd,0001876431,Healthcare,Diagnostics & Research
AVRO,"AVROBIO, Inc.",0001681087,Healthcare,Biotechnology
CRIS,CURIS INC,0001108205,Healthcare,Biotechnology
NSPR,"InspireMD, Inc.",0001433607,Healthcare,Medical Devices
CNTB,Connect Biopharma Holdings Ltd,0001835268,Healthcare,Biotechnology
PSNL,"Personalis, Inc.",0001527753,Healthcare,Diagnostics & Research
AONC,"American Oncology Network, Inc.",0001839998,Healthcare,Medical Care Facilities
IPA,ImmunoPrecise Antibodies Ltd.,0001715925,Healthcare,Biotechnology
GDNSF,"Goodness Growth Holdings, Inc.",0001771706,Healthcare,Drug Manufacturers—Specialty & Generic
RTGN,RetinalGenix Technologies Inc.,0001836295,Healthcare,Medical Devices
RPHM,"Reneo Pharmaceuticals, Inc.",0001637715,Healthcare,Biotechnology
CTSO,Cytosorbents Corp,0001175151,Healthcare,Medical Devices
PASG,"Passage BIO, Inc.",0001787297,Healthcare,Biotechnology
EAR,"Eargo, Inc.",0001719395,Healthcare,Medical Devices
HRGN,"Harvard Apparatus Regenerative Technology, Inc.",0001563665,Healthcare,Biotechnology
LUCD,Lucid Diagnostics Inc.,0001799011,Healthcare,Medical Devices
CUTR,CUTERA INC,0001162461,Healthcare,Medical Devices
QNCX,"Quince Therapeutics, Inc.",0001662774,Healthcare,Biotechnology
CALC,"CalciMedica, Inc.",0001534133,Healthcare,Biotechnology
DRIO,DarioHealth Corp.,0001533998,Healthcare,Diagnostics & Research
MIST,Milestone Pharmaceuticals Inc.,0001408443,Healthcare,Biotechnology
LNSR,"LENSAR, Inc.",0001320350,Healthcare,Medical Devices
CLNN,Clene Inc.,0001822791,Healthcare,Biotechnology
PHCI,Panamera Holdings Corp,0001620749,Healthcare,Medical Care Facilities
UEEC,"United Health Products, Inc.",0001096938,Healthcare,Medical Instruments & Supplies
ICU,SeaStar Medical Holding Corp,0001831868,Healthcare,Biotechnology
INAB,"IN8BIO, INC.",0001740279,Healthcare,Biotechnology
TLSA,Tiziana Life Sciences Ltd,0001723069,Healthcare,Biotechnology
TSBX,Turnstone Biologics Corp.,0001764974,Healthcare,Biotechnology
VANI,"Vivani Medical, Inc.",0001266806,Healthcare,Biotechnology
ALGS,"Aligos Therapeutics, Inc.",0001799448,Healthcare,Biotechnology
IXHL,Incannex Healthcare Inc.,0001873875,Healthcare,Drug Manufacturers—Specialty & Generic
ENLV,Enlivex Therapeutics Ltd.,0001596812,Healthcare,Biotechnology
CXXIF,C21 Investments Inc.,0000831609,Healthcare,Drug Manufacturers—Specialty & Generic
BIVI,BIOVIE INC.,0001580149,Healthcare,Biotechnology
CYTH,"Cyclo Therapeutics, Inc.",0000922247,Healthcare,Drug Manufacturers—Specialty & Generic
SSIC,Silver Spike Investment Corp.,0001843162,Healthcare,Drug Manufacturers—Specialty & Generic
SABS,"SAB Biotherapeutics, Inc.",0001833214,Healthcare,Biotechnology
CKPT,"Checkpoint Therapeutics, Inc.",0001651407,Healthcare,Biotechnology
INTS,"INTENSITY THERAPEUTICS, INC.",0001567264,Healthcare,Biotechnology
DTIL,PRECISION BIOSCIENCES INC,0001357874,Healthcare,Biotechnology
PVCT,"PROVECTUS BIOPHARMACEUTICALS, INC.",0000315545,Healthcare,Biotechnology
GMDA,Gamida Cell Ltd.,0001600847,Healthcare,Biotechnology
SCTL,"Societal CDMO, Inc.",0001588972,Healthcare,Drug Manufacturers—Specialty & Generic
BEAT,"HeartBeam, Inc.",0001779372,Healthcare,Health Information Services
MLSS,MILESTONE SCIENTIFIC INC.,0000855683,Healthcare,Medical Instruments & Supplies
AWH,Aspira Women's Health Inc.,0000926617,Healthcare,Diagnostics & Research
PNPL,"PINEAPPLE, INC.",0001654672,Healthcare,Pharmaceutical Retailers
OKYO,OKYO Pharma Ltd,0001849296,Healthcare,Biotechnology
BNGO,"Bionano Genomics, Inc.",0001411690,Healthcare,Medical Instruments & Supplies
MSCLF,Satellos Bioscience Inc.,0001421642,Healthcare,Biotechnology
LTRN,Lantern Pharma Inc.,0001763950,Healthcare,Biotechnology
MTNB,"Matinas BioPharma Holdings, Inc.",0001582554,Healthcare,Biotechnology
BYSI,BeyondSpring Inc.,0001677940,Healthcare,Biotechnology
CCEL,CRYO CELL INTERNATIONAL INC,0000862692,Healthcare,Medical Care Facilities
LVTX,LAVA Therapeutics NV,0001840748,Healthcare,Biotechnology
OMIC,"Singular Genomics Systems, Inc.",0001850906,Healthcare,Medical Instruments & Supplies
ESLA,"Estrella Immunopharma, Inc.",0001844417,Healthcare,Biotechnology
IRIX,IRIDEX CORP,0001006045,Healthcare,Medical Devices
CLRB,"Cellectar Biosciences, Inc.",0001279704,Healthcare,Biotechnology
ECOR,"electroCore, Inc.",0001560258,Healthcare,Medical Devices
ELDN,"Eledon Pharmaceuticals, Inc.",0001404281,Healthcare,Biotechnology
AADI,"Aadi Bioscience, Inc.",0001422142,Healthcare,Biotechnology
ACXP,"Acurx Pharmaceuticals, Inc.",0001736243,Healthcare,Biotechnology
DMTK,"DermTech, Inc.",0001651944,Healthcare,Diagnostics & Research
HCWB,HCW Biologics Inc.,0001828673,Healthcare,Biotechnology
DYAI,DYADIC INTERNATIONAL INC,0001213809,Healthcare,Biotechnology
DXR,DAXOR CORP,0000027367,Healthcare,Medical Instruments & Supplies
PNXP,PINEAPPLE EXPRESS CANNABIS Co,0001710495,Healthcare,Drug Manufacturers—Specialty & Generic
FIXX,"Homology Medicines, Inc.",0001661998,Healthcare,Biotechnology
BOLT,"Bolt Biotherapeutics, Inc.",0001641281,Healthcare,Biotechnology
RPID,"RAPID MICRO BIOSYSTEMS, INC.",0001380106,Healthcare,Medical Devices
NEPH,NEPHROS INC,0001196298,Healthcare,Medical Instruments & Supplies
OWLT,"Owlet, Inc.",0001816708,Healthcare,Health Information Services
ICCC,IMMUCELL CORP /DE/,0000811641,Healthcare,Biotechnology
RZLT,"Rezolute, Inc.",0001509261,Healthcare,Biotechnology
NRXP,"NRX Pharmaceuticals, Inc.",0001719406,Healthcare,Biotechnology
NYMXF,NYMOX PHARMACEUTICAL CORP,0001018735,Healthcare,Biotechnology
CDIO,"Cardio Diagnostics Holdings, Inc.",0001870144,Healthcare,Biotechnology
EVGN,Evogene Ltd.,0001574565,Healthcare,Biotechnology
UNCY,"Unicycive Therapeutics, Inc.",0001766140,Healthcare,Biotechnology
YS,"YS Biopharma Co., Ltd.",0001946399,Healthcare,Biotechnology
HLTH,Cue Health Inc.,0001628945,Healthcare,Health Information Services
ACHL,Achilles Therapeutics plc,0001830749,Healthcare,Biotechnology
ELTX,"Elicio Therapeutics, Inc.",0001601485,Healthcare,Biotechnology
TCRT,"Alaunos Therapeutics, Inc.",0001107421,Healthcare,Biotechnology
EUDA,EUDA Health Holdings Ltd,0001847846,Healthcare,Health Information Services
MRKR,"Marker Therapeutics, Inc.",0001094038,Healthcare,Biotechnology
POCI,"PRECISION OPTICS CORPORATION, INC.",0000867840,Healthcare,Medical Instruments & Supplies
CADL,"Candel Therapeutics, Inc.",0001841387,Healthcare,Biotechnology
PMN,ProMIS Neurosciences Inc.,0001374339,Healthcare,Biotechnology
BIMI,BIMI Holdings Inc.,0001213660,Healthcare,Pharmaceutical Retailers
CODX,"Co-Diagnostics, Inc.",0001692415,Healthcare,Medical Devices
CRVW,CareView Communications Inc,0001377149,Healthcare,Health Information Services
YBGJ,Yubo International Biotech Ltd,0000895464,Healthcare,Medical Instruments & Supplies
RVP,RETRACTABLE TECHNOLOGIES INC,0000946563,Healthcare,Medical Instruments & Supplies
RMTI,"ROCKWELL MEDICAL, INC.",0001041024,Healthcare,Drug Manufacturers—Specialty & Generic
EFTR,"eFFECTOR Therapeutics, Inc.",0001828522,Healthcare,Biotechnology
ICAD,ICAD INC,0000749660,Healthcare,Medical Devices
NXTC,"NextCure, Inc.",0001661059,Healthcare,Biotechnology
EKSO,"EKSO BIONICS HOLDINGS, INC.",0001549084,Healthcare,Medical Instruments & Supplies
NKGN,"NKGen Biotech, Inc.",0001845459,Healthcare,Biotechnology
ONMD,OneMedNet Corp,0001849380,Healthcare,Health Information Services
SLGL,Sol-Gel Technologies Ltd.,0001684693,Healthcare,Biotechnology
SYRA,Syra Health Corp,0001922335,Healthcare,Medical Care Facilities
XGN,EXAGEN INC.,0001274737,Healthcare,Diagnostics & Research
SNCE,"Science 37 Holdings, Inc.",0001819113,Healthcare,Health Information Services
MDAI,"Spectral AI, Inc.",0001833498,Healthcare,Medical Devices
NMTC,NEUROONE MEDICAL TECHNOLOGIES Corp,0001500198,Healthcare,Medical Devices
MOVE,Movano Inc.,0001734750,Healthcare,Medical Devices
DARE,"Dare Bioscience, Inc.",0001401914,Healthcare,Biotechnology
CCM,Concord Medical Services Holdings Ltd,0001472072,Healthcare,Medical Care Facilities
TARA,"Protara Therapeutics, Inc.",0001359931,Healthcare,Biotechnology
PYPD,PolyPid Ltd.,0001611842,Healthcare,Biotechnology
SLS,"SELLAS Life Sciences Group, Inc.",0001390478,Healthcare,Biotechnology
BGXX,Bright Green Corp,0001886799,Healthcare,Drug Manufacturers—Specialty & Generic
SRNEQ,"Sorrento Therapeutics, Inc.",0000850261,Healthcare,Biotechnology
FBIO,"Fortress Biotech, Inc.",0001429260,Healthcare,Biotechnology
HUGE,FSD Pharma Inc.,0001771885,Healthcare,Drug Manufacturers—Specialty & Generic
MODD,"Modular Medical, Inc.",0001074871,Healthcare,Medical Devices
APTO,Aptose Biosciences Inc.,0000882361,Healthcare,Biotechnology
PLUR,Pluri Inc.,0001158780,Healthcare,Biotechnology
BFRG,"BullFrog AI Holdings, Inc.",0001829247,Healthcare,Health Information Services
SYBX,"SYNLOGIC, INC.",0001527599,Healthcare,Biotechnology
AGE,"AgeX Therapeutics, Inc.",0001708599,Healthcare,Biotechnology
LIFD,LFTD PARTNERS INC.,0001391135,Healthcare,Drug Manufacturers—Specialty & Generic
MEIP,"MEI Pharma, Inc.",0001262104,Healthcare,Biotechnology
NSYS,NORTECH SYSTEMS INC,0000722313,Healthcare,Medical Devices
BKUH,"Bakhu Holdings, Corp.",0001440153,Healthcare,Drug Manufacturers—Specialty & Generic
FEMY,FEMASYS INC,0001339005,Healthcare,Medical Instruments & Supplies
CPIX,CUMBERLAND PHARMACEUTICALS INC,0001087294,Healthcare,Drug Manufacturers—Specialty & Generic
ENTX,Entera Bio Ltd.,0001638097,Healthcare,Biotechnology
INKT,"MiNK Therapeutics, Inc.",0001840229,Healthcare,Biotechnology
UBX,"Unity Biotechnology, Inc.",0001463361,Healthcare,Biotechnology
CARA,"Cara Therapeutics, Inc.",0001346830,Healthcare,Biotechnology
VYNE,VYNE Therapeutics Inc.,0001566044,Healthcare,Biotechnology
VINC,"Vincerx Pharma, Inc.",0001796129,Healthcare,Biotechnology
SNWV,"SANUWAVE Health, Inc.",0001417663,Healthcare,Medical Devices
CNTG,Centogene N.V.,0001757097,Healthcare,Diagnostics & Research
RGLS,Regulus Therapeutics Inc.,0001505512,Healthcare,Biotechnology
ONCT,"Oncternal Therapeutics, Inc.",0001260990,Healthcare,Biotechnology
FRLN,Freeline Therapeutics Holdings plc,0001810031,Healthcare,Biotechnology
RLFTY,Relief Therapeutics Holding SA,0001854078,Healthcare,Biotechnology
IGXT,IntelGenx Technologies Corp.,0001098880,Healthcare,Biotechnology
KA,"KINETA, INC./DE",0001445283,Healthcare,Biotechnology
ATIP,"ATI Physical Therapy, Inc.",0001815849,Healthcare,Medical Care Facilities
RNXT,"RenovoRx, Inc.",0001574094,Healthcare,Biotechnology
AXDX,"Accelerate Diagnostics, Inc",0000727207,Healthcare,Medical Devices
APRE,"Aprea Therapeutics, Inc.",0001781983,Healthcare,Biotechnology
GDTC,CytoMed Therapeutics Ltd,0001873093,Healthcare,Biotechnology
CHHE,"China Health Industries Holdings, Inc.",0001309057,Healthcare,Drug Manufacturers—Specialty & Generic
ETST,"Earth Science Tech, Inc.",0001538495,Healthcare,Drug Manufacturers—Specialty & Generic
ETAO,"ETAO International Co., Ltd.",0001939696,Healthcare,Health Information Services
PHXM,PHAXIAM Therapeutics S.A.,0001624422,Healthcare,Biotechnology
MAIA,"MAIA Biotechnology, Inc.",0001878313,Healthcare,Biotechnology
TXMD,"TherapeuticsMD, Inc.",0000025743,Healthcare,Drug Manufacturers—Specialty & Generic
OCX,Oncocyte Corp,0001642380,Healthcare,Diagnostics & Research
LUMO,"LUMOS PHARMA, INC.",0001126234,Healthcare,Biotechnology
ABIO,"ARCA biopharma, Inc.",0000907654,Healthcare,Biotechnology
AURX,"Nuo Therapeutics, Inc.",0001091596,Healthcare,Biotechnology
MDNAF,Medicenna Therapeutics Corp.,0001807983,Healthcare,Biotechnology
MHUA,"Meihua International Medical Technologies Co., Ltd.",0001835615,Healthcare,Medical Instruments & Supplies
ACRHF,"Acreage Holdings, Inc.",0001762359,Healthcare,Drug Manufacturers—Specialty & Generic
STRM,STREAMLINE HEALTH SOLUTIONS INC.,0001008586,Healthcare,Health Information Services
BIOR,"BIORA THERAPEUTICS, INC.",0001580063,Healthcare,Biotechnology
ACST,Acasti Pharma Inc.,0001444192,Healthcare,Biotechnology
QSAM,"QSAM Biosciences, Inc.",0001310527,Healthcare,Biotechnology
HSTI,"High Sierra Technologies, Inc.",0001365388,Healthcare,Drug Manufacturers—Specialty & Generic
PPBT,PURPLE BIOTECH LTD.,0001614744,Healthcare,Biotechnology
DRRX,DURECT CORP,0001082038,Healthcare,Drug Manufacturers—Specialty & Generic
ALRN,AILERON THERAPEUTICS INC,0001420565,Healthcare,Biotechnology
CWBHF,"Charlotte's Web Holdings, Inc.",0001750155,Healthcare,Drug Manufacturers—Specialty & Generic
INIS,INTERNATIONAL ISOTOPES INC,0001038277,Healthcare,Drug Manufacturers—Specialty & Generic
COCH,"Envoy Medical, Inc.",0001840877,Healthcare,Medical Devices
FBRX,"Forte Biosciences, Inc.",0001419041,Healthcare,Biotechnology
MYNZ,MAINZ BIOMED N.V.,0001874252,Healthcare,Diagnostics & Research
VIRX,"Viracta Therapeutics, Inc.",0001061027,Healthcare,Biotechnology
AIH,Aesthetic Medical International Holdings Group Ltd,0001757143,Healthcare,Medical Care Facilities
NTRB,NutriBand Inc.,0001676047,Healthcare,Biotechnology
EVAX,Evaxion Biotech A/S,0001828253,Healthcare,Biotechnology
NRBO,"NeuroBo Pharmaceuticals, Inc.",0001638287,Healthcare,Biotechnology
LSTA,"LISATA THERAPEUTICS, INC.",0000320017,Healthcare,Biotechnology
LEXX,Lexaria Bioscience Corp.,0001348362,Healthcare,Biotechnology
LPCN,Lipocine Inc.,0001535955,Healthcare,Biotechnology
CLDI,"Calidi Biotherapeutics, Inc.",0001855485,Healthcare,Biotechnology
ITRM,Iterum Therapeutics plc,0001659323,Healthcare,Biotechnology
PBSV,"Pharma-Bio Serv, Inc.",0001304161,Healthcare,Health Information Services
CMAX,"CareMax, Inc.",0001813914,Healthcare,Health Information Services
SLDX,"Stella Diagnostics, Inc.",0001827620,Healthcare,Diagnostics & Research
IMTH,"INNOVATIVE MEDTECH, INC.",0001331612,Healthcare,Medical Instruments & Supplies
RDGL,VIVOS INC,0001449349,Healthcare,Medical Devices
VTVT,vTv Therapeutics Inc.,0001641489,Healthcare,Biotechnology
SNSE,"Sensei Biotherapeutics, Inc.",0001829802,Healthcare,Biotechnology
OHCS,"Optimus Healthcare Services, Inc.",0001892025,Healthcare,Health Information Services
CCLD,"CareCloud, Inc.",0001582982,Healthcare,Health Information Services
TRIB,TRINITY BIOTECH PLC,0000888721,Healthcare,Diagnostics & Research
TNXP,Tonix Pharmaceuticals Holding Corp.,0001430306,Healthcare,Biotechnology
AIM,AIM ImmunoTech Inc.,0000946644,Healthcare,Biotechnology
SNTI,"Senti Biosciences, Inc.",0001854270,Healthcare,Biotechnology
MTEM,"Molecular Templates, Inc.",0001183765,Healthcare,Biotechnology
SRZN,"Surrozen, Inc./DE",0001824893,Healthcare,Biotechnology
KALA,"KALA BIO, Inc.",0001479419,Healthcare,Biotechnology
ACOR,"Acorda Therapeutics, Inc.",0001008848,Healthcare,Drug Manufacturers—Specialty & Generic
AKLI,"Akili, Inc.",0001850266,Healthcare,Health Information Services
SSKN,"STRATA Skin Sciences, Inc.",0001051514,Healthcare,Medical Devices
BCLI,BRAINSTORM CELL THERAPEUTICS INC.,0001137883,Healthcare,Biotechnology
QLI,Qilian International Holding Group Ltd,0001779578,Healthcare,Drug Manufacturers—Specialty & Generic
PMCB,"PharmaCyte Biotech, Inc.",0001157075,Healthcare,Biotechnology
PETV,"PetVivo Holdings, Inc.",0001512922,Healthcare,Medical Devices
OCEA,"Ocean Biomedical, Inc.",0001869974,Healthcare,Biotechnology
XLO,"Xilio Therapeutics, Inc.",0001840233,Healthcare,Biotechnology
RXMD,Progressive Care Inc.,0001402945,Healthcare,Pharmaceutical Retailers
IGC,"IGC Pharma, Inc.",0001326205,Healthcare,Biotechnology
NRSN,NeuroSense Therapeutics Ltd.,0001875091,Healthcare,Biotechnology
COEP,"Coeptis Therapeutics Holdings, Inc.",0001759186,Healthcare,Biotechnology
IKT,"Inhibikase Therapeutics, Inc.",0001750149,Healthcare,Biotechnology
TTOO,"T2 Biosystems, Inc.",0001492674,Healthcare,Diagnostics & Research
